"env","cor"
"19CS",0.83154334009475
"19TA",0.796814678228641
"20CS",0.70212864694473
"20LY",0.837776636870242
"19CS",0.747155851898845
"19TA",0.756060747936874
"20CS",0.653793908154483
"20LY",0.800424633766334
"19CS",0.840463862268894
"19TA",0.853073887418574
"20CS",0.753872280525015
"20LY",0.814276489623696
"19CS",0.785615380261666
"19TA",0.77795318651242
"20CS",0.739786503261094
"20LY",0.820370529128322
"19CS",0.720259536949671
"19TA",0.766106704567407
"20CS",0.695165507392916
"20LY",0.686802710371409
