"env","cor"
"19CS",0.826321846285925
"19TA",0.769832896648109
"20CS",0.796123654087063
"20LY",0.666115061498879
"19CS",0.72237982837371
"19TA",0.725694947402235
"20CS",0.681911670232815
"20LY",0.643804879712779
"19CS",0.770579721051962
"19TA",0.861360184421933
"20CS",0.743301217510525
"20LY",0.529666378951731
"19CS",0.739110132794395
"19TA",0.655858099607828
"20CS",0.731254141061432
"20LY",0.618194020704001
"19CS",0.781263240131161
"19TA",0.753915695669458
"20CS",0.771540136703536
"20LY",0.744870308950565
