"env","cor"
"19CS",0.580469433266282
"19TA",0.591897250212464
"20CS",0.698406843371271
"20LY",0.682430358241651
"19CS",0.480268546289481
"19TA",0.420186976700112
"20CS",0.717627656392594
"20LY",0.46297897104206
"19CS",0.642130074794303
"19TA",0.701581183089524
"20CS",0.760184281796144
"20LY",0.795778019446466
"19CS",0.59938821065814
"19TA",0.595043603440045
"20CS",0.762832018770214
"20LY",0.704240627381558
"19CS",0.583096292070918
"19TA",0.474425926297521
"20CS",0.677994053346899
"20LY",0.712833261618873
