"env","cor"
"19CS",0.327671864118322
"19TA",0.344587021092343
"20CS",0.514444581320083
"20LY",0.440423838796234
"19CS",0.349163509971378
"19TA",0.472576386907465
"20CS",0.509947300339501
"20LY",0.539283624049468
"19CS",0.279638725357721
"19TA",0.3718443661572
"20CS",0.489640093819325
"20LY",0.389361419062758
"19CS",0.270735195960023
"19TA",0.246805544440034
"20CS",0.661266337654009
"20LY",0.540171431958148
"19CS",0.161064296710847
"19TA",0.279956783314015
"20CS",0.555608158834002
"20LY",0.336775540633834
