"env","cor"
"19CS",0.345442652307747
"19TA",0.404883732161927
"20CS",0.360876062506219
"20LY",0.0470797528022294
"19CS",0.201963489710302
"19TA",0.0397157125235042
"20CS",0.34862006827965
"20LY",0.213760271068756
"19CS",0.353420627980516
"19TA",0.267083180364274
"20CS",0.415973654320332
"20LY",0.136354466689746
"19CS",0.219744794798707
"19TA",-0.0130551486711126
"20CS",0.221413713186452
"20LY",0.0744274800093891
"19CS",0.375547606900962
"19TA",0.450169258661246
"20CS",0.394068870770379
"20LY",0.118358029657238
