"env","cor"
"19CS",0.727809541834351
"19TA",0.8143996014457
"20CS",0.708415492320521
"20LY",0.516988229869553
"19CS",0.763951883129115
"19TA",0.698673076506781
"20CS",0.76063602806951
"20LY",0.777055627913255
"19CS",0.621452852934698
"19TA",0.698250766454561
"20CS",0.647317123843043
"20LY",0.41723967181218
"19CS",0.690952256582138
"19TA",0.763273639656298
"20CS",0.640903858697625
"20LY",0.621713541831968
"19CS",0.837838977835591
"19TA",0.854840467890581
"20CS",0.82288059134744
"20LY",0.67852268048522
