"env","cor"
"19CS",0.371816995009893
"19TA",0.510096081147805
"20CS",0.372369346991848
"20LY",0.412902477807058
"19CS",0.333068219395462
"19TA",0.512863803643362
"20CS",0.271137191307746
"20LY",0.373802527776948
"19CS",0.173465372097641
"19TA",0.516344864365173
"20CS",0.177088823610859
"20LY",0.378822911029267
"19CS",0.36973998802543
"19TA",0.495919868211036
"20CS",0.521719801535627
"20LY",0.391279588858757
"19CS",0.267364242302994
"19TA",0.48790327561835
"20CS",0.336647285436182
"20LY",0.510438710402357
