"env","cor"
"19CS",0.277418442671393
"19TA",0.604645373464758
"20CS",0.404436410219732
"20LY",0.109988432787532
"19CS",0.341995836606004
"19TA",0.139648078795865
"20CS",0.429190729952172
"20LY",0.264786647300553
"19CS",0.390852633346385
"19TA",0.574159812777334
"20CS",0.416993456581827
"20LY",0.242270903065341
"19CS",0.19814303917764
"19TA",0.405003508843694
"20CS",0.341896453943841
"20LY",0.181858961220342
"19CS",0.218056385224549
"19TA",0.467718036582829
"20CS",0.453457238676655
"20LY",0.0919701112336175
