"env","cor"
"19CS",0.309800871184776
"19TA",0.176733208066216
"20CS",0.416799815528331
"20LY",0.401854665641021
"19CS",0.285560828584206
"19TA",0.276666889575141
"20CS",0.500263606061156
"20LY",0.373576612716081
"19CS",0.445923109893241
"19TA",0.326294748147345
"20CS",0.455484462043841
"20LY",0.413456023181278
"19CS",0.344150924317353
"19TA",0.371080183645987
"20CS",0.555938495282379
"20LY",0.447357122599769
"19CS",0.390343275560891
"19TA",0.363414012285676
"20CS",0.466142645151592
"20LY",0.503979712332783
