"env","cor"
"19CS",0.600485423878494
"19TA",0.315473677262372
"20CS",0.542664858238943
"20LY",0.49250874046573
"19CS",0.442957283210972
"19TA",0.39029810642218
"20CS",0.621298318018448
"20LY",0.176177314448428
"19CS",0.635369863309922
"19TA",0.250411658592604
"20CS",0.655192723118956
"20LY",0.419194834614244
"19CS",0.595959673587824
"19TA",0.47769301554391
"20CS",0.616134101404094
"20LY",0.331732306778689
"19CS",0.563995533607436
"19TA",0.445063180107988
"20CS",0.592690849347741
"20LY",0.359471189700344
