"env","cor"
"19CS",0.189922581357151
"19TA",0.483100483617849
"20CS",0.346379198274224
"20LY",0.35915569388678
"19CS",0.389198231491806
"19TA",0.463729591171818
"20CS",0.496012766720315
"20LY",0.318040111805895
"19CS",0.369564685710674
"19TA",0.484416214038215
"20CS",0.39715694128925
"20LY",0.0953295581144278
"19CS",0.32649151061276
"19TA",0.601156976791203
"20CS",0.518421131166775
"20LY",0.395212550599274
"19CS",0.236306157986264
"19TA",0.456574206713439
"20CS",0.51050643939211
"20LY",0.378269143891749
