"env","cor"
"19CS",0.532985382832596
"19TA",0.33869750604857
"20CS",0.544162133479809
"20LY",0.22478764235985
"19CS",0.546391744097856
"19TA",0.395698958225889
"20CS",0.658701559589426
"20LY",0.569749956177241
"19CS",0.440730754290143
"19TA",0.337638232304432
"20CS",0.5921951824147
"20LY",0.585512348165751
"19CS",0.523675956663634
"19TA",0.363242427324239
"20CS",0.654103532829805
"20LY",0.455403207625751
"19CS",0.533613380768612
"19TA",0.52824708838444
"20CS",0.600980000710664
"20LY",0.437779743067314
