"env","cor"
"19CS",0.328830682787739
"19TA",0.330519094524529
"20CS",0.522459813058522
"20LY",0.0986746002822364
"19CS",0.447925493445722
"19TA",0.386978588449987
"20CS",0.489461710594626
"20LY",0.408939564545166
"19CS",0.469919568655501
"19TA",0.37129274038755
"20CS",0.422306160490916
"20LY",0.153831116539215
"19CS",0.394905746618309
"19TA",0.343643667358982
"20CS",0.392508149908143
"20LY",0.0880742034047696
"19CS",0.412934012681747
"19TA",0.490459341917177
"20CS",0.481178835097948
"20LY",0.0977215430833927
