"env","cor"
"19CS",0.727304603669417
"19TA",0.751328971660915
"20CS",0.720633462899761
"20LY",0.575239796130503
"19CS",0.715358438919081
"19TA",0.704999804540389
"20CS",0.62087277681496
"20LY",0.723378802839876
"19CS",0.729109765874874
"19TA",0.80770370272328
"20CS",0.590198270276763
"20LY",0.747362652667862
"19CS",0.785339151420623
"19TA",0.795507519020247
"20CS",0.671148399974707
"20LY",0.688203680520067
"19CS",0.755208203578049
"19TA",0.856946695026768
"20CS",0.753114114511292
"20LY",0.771024722706234
