"env","cor"
"19CS",0.488228289008887
"19TA",0.509544167092108
"20CS",0.674206819142166
"20LY",0.699959838472241
"19CS",0.576489410556747
"19TA",0.555531597825137
"20CS",0.758769002346867
"20LY",0.567228974136619
"19CS",0.584669183772334
"19TA",0.537557499078416
"20CS",0.750067068740126
"20LY",0.75944058987333
"19CS",0.54198894777271
"19TA",0.337562340167844
"20CS",0.716296305099314
"20LY",0.572187258308053
"19CS",0.526205755949248
"19TA",0.22439599975832
"20CS",0.653645329950603
"20LY",0.656940056535539
